"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","bachelor's degree","standard","completed","71","77","72"
"female","group C","some high school","standard","none","54","67","66"
"female","group D","associate's degree","standard","none","63","62","61"
"female","group E","some college","standard","none","87","85","82"
"female","group C","master's degree","free/reduced","none","67","85","82"
"female","group A","some college","free/reduced","completed","71","81","81"
"female","group C","bachelor's degree","standard","none","67","79","74"
"female","group D","associate's degree","free/reduced","none","75","77","82"
"female","group D","master's degree","free/reduced","completed","85","91","97"
"male","group C","some high school","standard","none","63","64","58"
"female","group D","associate's degree","standard","completed","63","73","75"
"female","group B","some high school","standard","none","60","58","57"
"male","group C","associate's degree","standard","none","68","60","56"
"female","group C","high school","standard","completed","71","88","84"
"male","group B","high school","free/reduced","none","64","60","53"
"male","group E","associate's degree","free/reduced","completed","53","61","58"
"male","group B","some college","standard","completed","54","41","46"
"female","group D","some college","free/reduced","none","69","84","74"
"male","group D","associate's degree","standard","none","86","75","79"
"male","group B","some college","standard","completed","80","75","73"
"female","group D","some college","standard","completed","53","62","68"
"male","group C","associate's degree","standard","none","71","64","64"
"female","group C","bachelor's degree","free/reduced","none","60","65","69"
"female","group B","some college","free/reduced","none","74","92","83"
"male","group D","some college","standard","none","85","74","76"
"female","group B","some college","free/reduced","none","42","48","51"
"female","group C","associate's degree","free/reduced","none","47","56","54"
"female","group A","master's degree","free/reduced","none","45","54","52"
"male","group B","high school","standard","none","58","59","57"
"male","group D","associate's degree","standard","completed","93","82","84"
"female","group C","some high school","standard","none","59","65","65"
"female","group B","some college","standard","none","39","49","48"
"female","group D","high school","free/reduced","none","62","74","74"
"male","group D","some college","standard","completed","55","56","61"
"male","group D","some high school","standard","none","51","41","40"
"male","group A","associate's degree","standard","none","64","64","61"
"female","group E","some college","standard","none","78","70","77"
"female","group D","some college","standard","none","61","66","65"
"female","group D","some college","standard","completed","95","93","95"
"male","group B","associate's degree","free/reduced","completed","70","68","69"
"male","group A","associate's degree","free/reduced","none","85","88","79"
"female","group A","some high school","standard","completed","81","93","95"
"female","group B","some college","standard","none","51","59","59"
"male","group C","high school","free/reduced","completed","55","62","60"
"female","group C","high school","standard","none","73","69","75"
"male","group C","some college","free/reduced","none","47","50","43"
"female","group B","associate's degree","standard","completed","82","86","89"
"male","group C","high school","standard","completed","74","71","69"
"male","group C","bachelor's degree","standard","completed","100","92","92"
"male","group D","master's degree","standard","none","97","89","86"
"female","group D","high school","free/reduced","none","67","91","87"
"female","group D","high school","free/reduced","completed","69","73","77"
"male","group D","high school","free/reduced","none","64","60","64"
"female","group C","high school","free/reduced","none","43","59","54"
"female","group C","some college","free/reduced","none","48","62","61"
"male","group C","high school","free/reduced","none","44","48","38"
"male","group C","high school","free/reduced","completed","66","61","54"
"female","group A","some high school","standard","completed","62","77","76"
"male","group D","associate's degree","free/reduced","none","63","67","62"
"female","group C","associate's degree","standard","none","57","73","63"
"female","group D","associate's degree","standard","none","50","54","59"
"male","group B","some college","standard","completed","74","79","74"
"female","group D","high school","standard","completed","77","87","89"
"female","group D","some college","standard","none","87","94","95"
"female","group D","some college","standard","none","75","77","82"
"female","group D","some high school","standard","completed","64","73","78"
"female","group C","associate's degree","free/reduced","none","58","74","64"
"female","group C","some college","standard","none","77","81","83"
"male","group E","high school","free/reduced","completed","48","47","50"
"female","group A","associate's degree","standard","completed","70","73","82"
"male","group C","high school","standard","none","48","41","36"
"male","group C","bachelor's degree","standard","completed","60","63","58"
"female","group C","bachelor's degree","standard","none","77","93","91"
"female","group D","some college","free/reduced","none","48","59","62"
"female","group D","associate's degree","free/reduced","completed","78","80","84"
"male","group E","associate's degree","standard","completed","67","59","59"
"male","group A","some high school","free/reduced","none","52","61","48"
"female","group E","master's degree","standard","none","91","92","90"
"female","group B","some college","standard","none","72","80","81"
"male","group A","bachelor's degree","free/reduced","none","82","78","74"
"female","group A","some high school","standard","none","55","67","62"
"male","group C","master's degree","free/reduced","none","79","81","83"
"male","group D","high school","standard","completed","73","71","72"
"male","group C","associate's degree","standard","none","67","66","64"
"female","group C","associate's degree","standard","none","62","72","71"
"female","group A","some college","standard","none","73","76","72"
"male","group D","master's degree","standard","completed","91","92","91"
"female","group C","some college","standard","none","46","61","58"
"male","group B","master's degree","standard","none","70","73","68"
"female","group B","some high school","free/reduced","none","73","80","75"
"male","group B","associate's degree","standard","completed","53","43","43"
"male","group D","bachelor's degree","standard","none","71","66","68"
"male","group D","some college","standard","completed","71","72","77"
"female","group B","some college","standard","none","39","53","51"
"male","group D","some college","standard","none","68","70","68"
"male","group C","high school","standard","none","75","66","67"
"female","group B","associate's degree","standard","completed","77","89","84"
"female","group D","high school","free/reduced","none","71","71","69"
"male","group E","some high school","standard","none","87","75","72"
"male","group C","associate's degree","standard","none","74","77","74"
"male","group C","associate's degree","standard","none","54","52","49"
"female","group D","some high school","free/reduced","none","53","54","54"
"female","group E","bachelor's degree","standard","completed","100","99","100"
"male","group A","high school","standard","none","67","59","61"
"female","group B","associate's degree","standard","none","60","63","59"
"female","group B","high school","free/reduced","completed","50","57","53"
"male","group D","some high school","free/reduced","none","52","43","43"
"female","group B","high school","standard","none","77","89","90"
"female","group D","some high school","free/reduced","none","52","54","50"
"female","group D","bachelor's degree","free/reduced","none","62","72","69"
"female","group E","some college","free/reduced","none","48","60","50"
"male","group B","high school","standard","completed","70","67","68"
"female","group D","bachelor's degree","standard","none","66","80","83"
"male","group D","associate's degree","free/reduced","none","55","53","54"
"male","group D","master's degree","standard","none","65","61","60"
"male","group B","associate's degree","standard","none","95","80","81"
"male","group D","associate's degree","standard","none","58","49","51"
"female","group E","some high school","standard","none","83","75","75"
"male","group D","associate's degree","free/reduced","completed","90","75","88"
"male","group A","master's degree","standard","none","72","66","59"
"female","group C","bachelor's degree","free/reduced","none","51","55","62"
"male","group C","some college","standard","none","77","63","63"
"male","group E","some high school","standard","completed","81","72","81"
"male","group C","bachelor's degree","standard","none","88","85","73"
"female","group A","associate's degree","free/reduced","none","79","94","85"
"female","group B","high school","free/reduced","none","44","46","46"
"male","group A","some college","standard","completed","63","65","62"
"female","group E","some high school","standard","completed","84","96","96"
"male","group D","some college","standard","completed","68","65","63"
"male","group E","bachelor's degree","standard","none","92","75","72"
"female","group E","some college","free/reduced","none","59","66","60"
"male","group D","some college","free/reduced","none","45","39","44"
"female","group A","associate's degree","standard","completed","55","62","70"
"male","group A","some college","standard","none","73","71","67"
"female","group B","some college","standard","completed","82","86","91"
"male","group B","associate's degree","standard","none","70","59","52"
"male","group B","some high school","standard","none","64","70","65"
"male","group E","high school","standard","completed","83","69","75"
"male","group C","some college","free/reduced","none","52","53","44"
"male","group E","some college","free/reduced","none","59","51","48"
"female","group D","some college","standard","none","74","78","78"
"male","group D","high school","standard","none","54","53","49"
"male","group D","high school","free/reduced","none","57","45","49"
"male","group D","some high school","standard","completed","92","89","87"
"female","group D","some high school","free/reduced","completed","43","64","61"
"female","group C","high school","standard","none","54","69","69"
"male","group D","high school","standard","none","70","72","72"
"female","group D","some college","standard","none","51","64","64"
"male","group B","high school","free/reduced","none","42","38","41"
"male","group D","some high school","free/reduced","none","45","34","36"
"female","group B","bachelor's degree","free/reduced","none","77","90","85"
"male","group A","some college","free/reduced","none","64","66","59"
"female","group D","some college","free/reduced","none","43","56","59"
"female","group D","high school","standard","none","62","71","65"
"female","group B","some high school","standard","completed","66","85","83"
"female","group C","bachelor's degree","free/reduced","none","58","77","67"
"male","group C","high school","standard","none","82","86","85"
"female","group E","associate's degree","free/reduced","none","71","88","81"
"female","group B","associate's degree","standard","completed","84","94","91"
"male","group C","associate's degree","free/reduced","completed","51","58","51"
"female","group B","some college","standard","completed","74","85","90"
"male","group C","associate's degree","standard","none","72","69","69"
"male","group D","master's degree","free/reduced","none","74","71","75"
"female","group C","some high school","free/reduced","none","46","58","53"
"male","group B","associate's degree","free/reduced","none","53","57","49"
"male","group C","associate's degree","standard","none","79","83","80"
"female","group C","high school","free/reduced","none","67","67","71"
"male","group D","bachelor's degree","standard","none","74","71","69"
"male","group D","some college","free/reduced","none","41","50","43"
"female","group B","bachelor's degree","standard","none","87","100","97"
"female","group A","some high school","standard","completed","56","63","55"
"male","group B","high school","standard","completed","60","65","63"
"male","group E","associate's degree","standard","none","90","83","79"
"male","group D","some high school","standard","none","55","50","52"
"male","group E","some college","standard","none","73","66","65"
"male","group E","some high school","standard","completed","70","65","64"
"male","group E","some college","standard","none","59","50","45"
"female","group D","associate's degree","standard","none","87","93","90"
"male","group D","some high school","standard","completed","79","75","70"
"male","group C","associate's degree","free/reduced","none","61","61","60"
"female","group C","high school","free/reduced","none","49","52","50"
"female","group A","some high school","free/reduced","completed","64","80","78"
"female","group D","associate's degree","free/reduced","none","79","86","94"
"female","group E","associate's degree","free/reduced","none","74","82","79"
"female","group B","some college","standard","none","65","79","74"
"female","group D","bachelor's degree","free/reduced","none","56","74","65"
"female","group E","associate's degree","free/reduced","completed","63","76","82"
"female","group D","bachelor's degree","free/reduced","none","76","75","79"
"male","group C","some college","standard","none","67","68","64"
"male","group C","some high school","standard","none","68","69","58"
"male","group C","high school","standard","completed","72","63","66"
"male","group D","some high school","free/reduced","completed","49","59","59"
"male","group A","some high school","free/reduced","none","68","64","59"
"male","group B","high school","standard","none","70","56","54"
"female","group C","high school","standard","none","65","76","81"
"female","group D","some college","standard","none","92","91","98"
"male","group D","some college","standard","none","77","77","75"
"female","group B","some college","standard","completed","91","100","100"
"female","group D","some college","free/reduced","none","77","82","86"
"female","group E","high school","standard","none","58","56","53"
"female","group A","associate's degree","free/reduced","none","37","51","43"
"male","group B","some high school","standard","none","53","52","44"
"male","group C","associate's degree","standard","none","95","84","78"
"female","group D","associate's degree","standard","none","54","58","61"
"female","group C","some high school","standard","completed","80","86","94"
"female","group D","high school","standard","none","60","66","65"
"male","group C","some college","standard","none","54","46","45"
"female","group E","associate's degree","standard","none","74","89","82"
"male","group A","high school","standard","completed","81","78","84"
"female","group A","high school","standard","completed","71","87","82"
"female","group C","some college","standard","none","37","57","52"
"female","group C","some college","standard","completed","67","79","73"
"female","group D","some college","standard","none","86","91","95"
"female","group D","high school","free/reduced","completed","38","53","59"
"male","group D","some high school","standard","completed","96","90","95"
"female","group E","some high school","free/reduced","completed","57","76","76"
"female","group C","bachelor's degree","standard","none","69","75","75"
"male","group C","bachelor's degree","standard","none","61","52","53"
"female","group C","some college","free/reduced","none","51","75","66"
"male","group E","high school","free/reduced","completed","62","49","53"
"male","group C","associate's degree","free/reduced","none","60","63","62"
"male","group C","some college","standard","completed","94","84","84"
"male","group B","high school","standard","completed","92","87","89"
"female","group B","high school","free/reduced","none","43","61","57"
"male","group B","some high school","standard","none","71","63","57"
"female","group B","associate's degree","standard","none","57","68","69"
"male","group C","high school","standard","none","85","83","76"
"male","group A","bachelor's degree","free/reduced","none","73","71","63"
"male","group B","bachelor's degree","free/reduced","completed","80","88","86"
"male","group C","bachelor's degree","standard","completed","75","72","74"
"male","group C","some college","free/reduced","completed","50","38","50"
"male","group E","some college","standard","completed","80","81","80"
"female","group B","high school","standard","none","57","59","61"
"female","group D","high school","standard","completed","54","66","59"
"male","group C","some college","standard","none","72","72","68"
"male","group E","high school","free/reduced","none","77","73","70"
"male","group D","high school","standard","none","69","61","60"
"male","group E","some college","free/reduced","completed","68","67","75"
"female","group B","some college","free/reduced","none","66","79","73"
"male","group D","associate's degree","free/reduced","completed","66","69","69"
"female","group D","master's degree","standard","none","46","55","55"
"female","group C","some high school","standard","none","62","64","66"
"female","group B","high school","standard","none","58","65","65"
"male","group E","associate's degree","free/reduced","none","69","80","81"
"female","group C","some high school","standard","completed","65","75","74"
"male","group E","associate's degree","standard","completed","76","80","73"
"female","group D","some high school","standard","completed","66","67","74"
"female","group D","high school","standard","none","68","88","77"
"female","group C","some high school","standard","completed","63","67","76"
"male","group C","some college","standard","completed","89","76","78"
"female","group C","associate's degree","standard","completed","66","70","75"
"male","group B","some college","standard","completed","79","79","73"
"male","group D","some college","standard","completed","87","86","86"
"male","group D","bachelor's degree","standard","none","78","73","77"
"male","group B","associate's degree","free/reduced","none","65","68","59"
"male","group C","some college","standard","none","74","81","80"
"male","group B","associate's degree","standard","completed","83","84","83"
"male","group D","some college","standard","none","74","76","76"
"female","group B","high school","free/reduced","completed","62","69","64"
"female","group B","bachelor's degree","free/reduced","none","66","72","78"
"male","group C","high school","standard","none","43","58","47"
"male","group A","some college","standard","completed","65","60","55"
"female","group D","high school","standard","none","63","64","71"
"male","group C","associate's degree","free/reduced","completed","88","65","70"
"male","group B","some high school","standard","none","54","57","57"
"female","group D","high school","free/reduced","none","63","71","74"
"female","group C","bachelor's degree","standard","none","75","79","88"
"male","group D","some high school","free/reduced","none","60","52","53"
"female","group B","high school","free/reduced","none","59","64","60"
"female","group A","master's degree","standard","none","75","78","86"
"male","group D","high school","standard","completed","86","82","82"
"male","group E","some college","standard","none","92","90","80"
"female","group E","some college","free/reduced","completed","62","67","68"
"male","group C","high school","standard","none","85","78","75"
"male","group A","some high school","standard","none","68","60","54"
"male","group D","associate's degree","free/reduced","none","76","79","74"
"male","group B","associate's degree","standard","completed","79","85","85"
"female","group E","some high school","standard","none","100","86","92"
"male","group B","some college","free/reduced","none","56","62","60"
"male","group C","some college","free/reduced","none","51","49","53"
"female","group C","associate's degree","standard","none","54","72","69"
"male","group D","high school","standard","none","65","65","58"
"female","group E","associate's degree","standard","completed","68","71","75"
"male","group B","associate's degree","free/reduced","completed","64","57","56"
"male","group C","some college","standard","none","62","50","55"
"male","group E","master's degree","standard","none","79","74","66"
"female","group C","high school","standard","none","36","48","49"
"female","group A","high school","free/reduced","none","53","71","72"
"female","group C","master's degree","standard","none","79","87","81"
"female","group B","high school","standard","completed","57","67","64"
"male","group C","some high school","standard","none","76","67","64"
"female","group B","associate's degree","standard","completed","87","88","90"
"male","group D","associate's degree","standard","none","73","68","68"
"female","group D","high school","free/reduced","none","33","43","42"
"male","group D","some college","free/reduced","none","79","80","75"
"male","group C","high school","standard","none","75","67","58"
"male","group C","some college","free/reduced","none","39","50","42"
"male","group E","master's degree","standard","none","70","58","61"
"female","group B","associate's degree","free/reduced","none","47","52","47"
"male","group C","bachelor's degree","standard","none","92","83","81"
"male","group C","high school","standard","none","51","48","44"
"female","group D","some high school","standard","none","68","75","74"
"male","group C","high school","standard","none","64","65","58"
"female","group E","bachelor's degree","free/reduced","none","72","79","73"
"male","group C","bachelor's degree","standard","none","57","54","53"
"male","group D","some college","free/reduced","none","52","67","63"
"male","group B","some high school","standard","completed","87","80","80"
"male","group E","associate's degree","standard","completed","100","93","91"
"male","group E","associate's degree","standard","none","79","62","63"
"female","group C","bachelor's degree","standard","completed","67","74","80"
"female","group D","associate's degree","standard","completed","90","84","93"
"male","group C","associate's degree","standard","completed","52","55","57"
"male","group D","bachelor's degree","standard","completed","99","91","87"
"male","group C","some college","standard","none","83","66","67"
"male","group D","associate's degree","standard","none","90","91","85"
"male","group D","master's degree","standard","none","69","63","68"
"male","group B","associate's degree","standard","completed","91","77","75"
"female","group C","associate's degree","standard","completed","57","70","68"
"male","group B","some high school","standard","completed","83","84","87"
"female","group D","master's degree","standard","none","88","90","85"
"female","group B","associate's degree","free/reduced","none","42","63","60"
"female","group B","high school","standard","completed","58","62","60"
"male","group E","bachelor's degree","free/reduced","none","83","75","70"
"male","group E","associate's degree","standard","none","58","52","52"
"female","group C","bachelor's degree","standard","completed","78","88","85"
"male","group C","some college","standard","none","51","51","47"
"female","group B","bachelor's degree","standard","none","60","69","71"
"female","group C","bachelor's degree","free/reduced","none","66","75","71"
"female","group D","associate's degree","standard","none","70","85","85"
"female","group D","some college","standard","none","63","71","77"
"female","group D","high school","standard","completed","55","59","65"
"female","group D","associate's degree","free/reduced","none","61","71","67"
"male","group D","some high school","standard","none","81","68","65"
"male","group B","associate's degree","free/reduced","none","62","64","60"
"female","group A","high school","standard","completed","70","76","75"
"female","group D","some high school","standard","none","61","66","63"
"female","group C","associate's degree","standard","none","84","94","88"
"male","group B","high school","standard","completed","72","78","75"
"male","group B","some high school","standard","none","69","68","63"
"female","group D","high school","standard","none","71","78","83"
"male","group B","bachelor's degree","standard","none","71","81","81"
"male","group E","bachelor's degree","standard","none","74","65","61"
"female","group C","associate's degree","free/reduced","none","57","58","59"
"male","group C","some college","free/reduced","none","59","47","45"
"female","group C","some college","free/reduced","none","64","69","67"
"male","group C","some college","free/reduced","none","48","47","40"
"female","group A","high school","free/reduced","completed","45","64","62"
"female","group D","associate's degree","standard","none","50","58","62"
"female","group B","associate's degree","standard","none","53","68","62"
"female","group C","high school","free/reduced","completed","60","72","79"
"female","group E","some college","free/reduced","none","32","48","44"
"female","group E","some college","free/reduced","none","60","80","78"
"female","group D","bachelor's degree","standard","none","78","74","79"
"female","group B","high school","standard","completed","44","52","58"
"female","group A","associate's degree","standard","none","86","93","94"
"male","group B","associate's degree","standard","completed","66","63","60"
"female","group C","bachelor's degree","standard","none","74","83","88"
"female","group E","associate's degree","standard","none","49","58","45"
"male","group D","some college","free/reduced","completed","64","67","69"
"male","group B","high school","free/reduced","completed","74","73","75"
"male","group D","some college","free/reduced","none","58","64","59"
"male","group D","associate's degree","free/reduced","none","82","81","77"
"female","group B","bachelor's degree","standard","none","53","58","56"
"female","group D","master's degree","standard","none","83","84","91"
"male","group C","associate's degree","standard","none","82","84","80"
"female","group B","some high school","standard","none","84","88","92"
"male","group C","associate's degree","standard","completed","49","51","53"
"male","group A","associate's degree","free/reduced","none","68","67","59"
"female","group D","associate's degree","standard","none","58","61","68"
"female","group B","bachelor's degree","standard","completed","91","94","94"
"male","group B","high school","standard","none","56","59","48"
"male","group A","some high school","free/reduced","completed","38","37","39"
"male","group A","high school","free/reduced","completed","68","57","58"
"male","group B","master's degree","standard","none","90","84","77"
"female","group B","some high school","standard","none","65","68","72"
"female","group C","some high school","standard","none","50","61","59"
"male","group E","high school","free/reduced","completed","77","86","81"
"male","group D","bachelor's degree","standard","none","77","77","74"
"male","group B","high school","standard","none","58","59","56"
"male","group D","bachelor's degree","standard","none","54","52","49"
"female","group C","some high school","standard","none","53","63","58"
"female","group E","bachelor's degree","standard","none","93","86","86"
"female","group B","high school","standard","none","78","76","80"
"male","group A","high school","standard","none","62","58","54"
"female","group C","associate's degree","standard","completed","62","73","73"
"female","group B","some high school","standard","completed","49","67","68"
"female","group C","some high school","free/reduced","none","41","64","60"
"female","group E","high school","free/reduced","completed","84","92","91"
"male","group E","master's degree","standard","none","76","65","67"
"female","group D","associate's degree","standard","none","62","73","70"
"female","group C","high school","standard","none","52","62","57"
"male","group B","some high school","standard","none","49","49","46"
"male","group C","some college","free/reduced","completed","40","47","43"
"female","group D","high school","standard","completed","69","83","85"
"male","group C","some college","standard","completed","99","84","90"
"female","group C","high school","standard","none","56","59","57"
"female","group B","some college","standard","none","49","56","56"
"female","group C","high school","standard","none","79","80","79"
"female","group C","some college","standard","none","60","76","70"
"female","group D","some college","free/reduced","none","81","83","87"
"male","group A","associate's degree","standard","completed","82","87","81"
"female","group E","some high school","standard","completed","49","56","53"
"male","group C","some college","standard","none","55","50","46"
"male","group D","high school","standard","completed","75","65","63"
"female","group E","master's degree","standard","none","80","87","91"
"male","group C","some high school","standard","none","70","69","62"
"female","group D","some high school","standard","none","74","75","74"
"male","group B","master's degree","free/reduced","completed","88","88","90"
"male","group C","high school","free/reduced","completed","37","36","32"
"female","group D","some high school","standard","none","82","90","89"
"male","group B","some high school","standard","none","76","69","64"
"male","group D","high school","standard","none","75","73","70"
"female","group E","some high school","standard","completed","67","72","74"
"female","group C","associate's degree","standard","completed","78","89","84"
"female","group D","high school","free/reduced","none","55","70","71"
"male","group D","high school","standard","none","89","87","85"
"male","group B","associate's degree","free/reduced","none","38","39","34"
"male","group B","associate's degree","standard","completed","100","91","97"
"female","group B","high school","standard","none","66","64","70"
"male","group C","bachelor's degree","standard","completed","47","39","37"
"female","group D","high school","free/reduced","none","40","39","41"
"male","group D","associate's degree","standard","completed","89","95","94"
"male","group B","associate's degree","standard","none","65","52","52"
"female","group D","associate's degree","free/reduced","completed","81","89","94"
"male","group E","some high school","standard","none","86","75","70"
"male","group C","associate's degree","free/reduced","none","54","49","48"
"male","group C","some college","standard","completed","68","73","70"
"female","group C","some college","standard","none","59","78","72"
"female","group E","some high school","standard","none","90","99","96"
"female","group B","some high school","free/reduced","completed","32","50","51"
"male","group C","high school","standard","none","69","79","69"
"male","group C","master's degree","standard","completed","76","79","73"
"female","group C","some college","free/reduced","none","65","80","77"
"male","group D","some college","free/reduced","completed","61","74","67"
"female","group D","high school","free/reduced","none","69","79","76"
"female","group D","high school","standard","none","69","76","83"
"female","group C","some college","standard","completed","54","65","70"
"female","group A","bachelor's degree","free/reduced","none","62","72","71"
"male","group A","some college","free/reduced","completed","78","85","75"
"female","group E","master's degree","free/reduced","none","86","87","86"
"male","group C","high school","free/reduced","none","65","67","65"
"male","group D","some college","free/reduced","completed","55","62","57"
"male","group E","some college","free/reduced","completed","81","81","70"
"female","group C","high school","free/reduced","none","26","34","37"
"male","group D","some high school","standard","none","83","77","77"
"male","group E","some high school","standard","completed","95","73","82"
"male","group D","some college","standard","none","79","75","73"
"male","group A","high school","free/reduced","completed","35","35","37"
"male","group B","associate's degree","free/reduced","completed","80","67","74"
"male","group D","some high school","standard","none","83","73","71"
"male","group B","high school","standard","completed","66","73","69"
"female","group E","master's degree","standard","none","59","64","66"
"male","group D","some college","free/reduced","none","45","42","41"
"female","group B","some college","standard","completed","92","100","100"
"female","group C","some high school","standard","completed","67","73","73"
"female","group D","bachelor's degree","free/reduced","none","38","56","63"
"male","group B","bachelor's degree","free/reduced","none","63","65","58"
"female","group D","associate's degree","free/reduced","none","69","70","70"
"male","group C","some high school","standard","none","72","68","62"
"male","group E","some high school","standard","none","76","65","69"
"male","group B","bachelor's degree","standard","completed","61","64","66"
"female","group B","bachelor's degree","standard","completed","46","57","59"
"female","group E","some high school","free/reduced","none","74","92","87"
"male","group E","bachelor's degree","free/reduced","none","80","77","75"
"male","group D","some college","standard","completed","87","81","77"
"male","group C","master's degree","free/reduced","completed","71","59","55"
"male","group D","some college","free/reduced","none","26","29","26"
"male","group D","some college","standard","none","74","72","74"
"male","group D","high school","free/reduced","none","61","61","54"
"female","group A","associate's degree","free/reduced","none","55","58","55"
"female","group B","some high school","standard","none","46","57","53"
"female","group D","high school","standard","completed","90","98","97"
"male","group C","high school","standard","none","64","62","56"
"male","group C","high school","standard","none","82","90","82"
"female","group B","associate's degree","standard","none","56","59","57"
"female","group B","some college","standard","none","90","96","88"
"male","group D","high school","free/reduced","none","80","83","78"
"male","group B","associate's degree","free/reduced","none","81","82","74"
"male","group A","bachelor's degree","free/reduced","none","22","29","30"
"female","group C","some college","free/reduced","completed","48","63","63"
"female","group B","some high school","standard","completed","83","88","95"
"female","group C","some college","free/reduced","none","64","64","64"
"male","group D","bachelor's degree","standard","none","99","91","94"
"female","group C","some college","standard","completed","83","93","100"
"female","group D","some college","free/reduced","none","25","46","41"
"female","group C","some college","free/reduced","completed","47","55","57"
"female","group A","high school","standard","none","58","61","66"
"female","group C","some college","standard","none","43","52","53"
"male","group C","high school","standard","none","92","79","78"
"male","group D","some college","free/reduced","none","65","50","51"
"male","group C","some college","standard","none","67","60","62"
"female","group C","associate's degree","standard","completed","100","98","100"
"male","group E","some college","standard","none","91","82","80"
"female","group E","bachelor's degree","free/reduced","completed","69","82","90"
"female","group D","high school","free/reduced","none","51","73","71"
"female","group E","high school","standard","none","78","74","72"
"female","group C","associate's degree","standard","none","51","58","62"
"female","group E","associate's degree","standard","none","57","66","54"
"male","group C","some high school","standard","none","92","77","77"
