"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some high school","standard","completed","94","90","85"
"female","group D","high school","standard","none","77","85","86"
"male","group E","bachelor's degree","standard","completed","92","82","88"
"female","group A","master's degree","free/reduced","completed","58","69","72"
"male","group D","bachelor's degree","standard","none","64","59","60"
"male","group A","some college","free/reduced","none","50","49","47"
"female","group C","some college","standard","none","44","57","54"
"male","group C","associate's degree","free/reduced","completed","85","78","81"
"female","group D","associate's degree","standard","completed","94","99","100"
"male","group C","some high school","free/reduced","none","54","51","47"
"female","group A","some high school","standard","none","76","70","67"
"male","group A","some college","standard","none","75","67","66"
"female","group C","some college","standard","completed","92","95","100"
"male","group B","some high school","free/reduced","completed","57","59","54"
"male","group C","some college","standard","none","84","70","70"
"female","group D","high school","standard","completed","81","91","92"
"female","group B","some high school","free/reduced","none","71","85","78"
"female","group E","bachelor's degree","free/reduced","none","55","65","65"
"female","group B","associate's degree","standard","completed","69","81","82"
"female","group E","associate's degree","standard","none","94","92","96"
"female","group C","high school","free/reduced","completed","40","58","53"
"male","group C","bachelor's degree","free/reduced","completed","55","61","64"
"female","group B","associate's degree","free/reduced","none","78","84","83"
"female","group E","associate's degree","free/reduced","none","80","84","86"
"male","group D","some high school","free/reduced","completed","63","66","66"
"male","group D","master's degree","free/reduced","completed","86","90","95"
"female","group C","associate's degree","standard","completed","79","84","93"
"male","group D","master's degree","standard","completed","68","65","60"
"female","group D","some high school","standard","completed","49","52","52"
"female","group A","some college","standard","none","67","83","81"
"female","group E","some high school","free/reduced","completed","47","54","48"
"female","group C","associate's degree","standard","none","37","52","53"
"female","group B","high school","standard","completed","70","83","82"
"female","group D","some college","standard","none","64","60","65"
"female","group D","high school","standard","none","53","58","62"
"male","group B","some high school","standard","none","65","65","65"
"female","group C","associate's degree","free/reduced","completed","66","70","72"
"female","group C","high school","standard","none","56","64","68"
"female","group E","some college","standard","completed","76","79","77"
"male","group C","some high school","standard","none","74","77","67"
"male","group C","high school","standard","none","66","65","56"
"female","group C","associate's degree","standard","none","36","50","40"
"male","group C","bachelor's degree","standard","completed","70","66","64"
"female","group B","bachelor's degree","free/reduced","none","45","70","66"
"female","group B","associate's degree","standard","none","69","74","71"
"female","group E","some college","free/reduced","completed","76","77","83"
"female","group C","high school","standard","none","69","75","77"
"male","group C","associate's degree","free/reduced","none","71","68","69"
"female","group C","associate's degree","standard","none","64","72","71"
"male","group A","some college","standard","none","75","77","65"
"male","group D","some college","free/reduced","completed","73","69","73"
"female","group E","some college","free/reduced","none","83","89","92"
"male","group B","associate's degree","free/reduced","none","89","77","76"
"female","group A","associate's degree","standard","none","63","66","66"
"male","group D","high school","standard","none","52","51","41"
"female","group D","associate's degree","free/reduced","none","54","62","64"
"male","group B","high school","standard","none","49","60","55"
"female","group E","some high school","standard","completed","91","100","100"
"male","group D","some college","standard","completed","89","81","86"
"male","group D","high school","standard","none","91","86","85"
"male","group C","associate's degree","standard","none","65","63","67"
"female","group B","master's degree","standard","none","66","67","65"
"male","group A","associate's degree","standard","none","75","64","68"
"female","group B","some college","standard","completed","66","79","78"
"female","group C","some college","standard","none","53","73","67"
"male","group D","bachelor's degree","standard","none","77","75","72"
"male","group C","some college","standard","none","66","64","62"
"female","group C","associate's degree","standard","completed","50","71","67"
"female","group E","bachelor's degree","standard","completed","100","100","100"
"female","group B","high school","standard","none","37","43","46"
"male","group C","associate's degree","standard","none","45","42","37"
"female","group B","master's degree","free/reduced","none","67","80","74"
"female","group B","some college","free/reduced","none","51","66","64"
"female","group B","associate's degree","standard","none","85","96","89"
"female","group B","some high school","standard","none","76","82","79"
"male","group D","bachelor's degree","free/reduced","none","89","83","83"
"female","group B","some college","standard","none","77","69","69"
"male","group A","high school","free/reduced","none","57","50","50"
"female","group A","some high school","free/reduced","none","57","68","67"
"female","group C","some college","free/reduced","completed","63","67","71"
"male","group C","some college","free/reduced","completed","56","58","58"
"male","group A","high school","standard","none","69","67","60"
"female","group E","bachelor's degree","standard","none","100","100","100"
"male","group D","bachelor's degree","free/reduced","none","92","84","85"
"female","group C","bachelor's degree","free/reduced","none","63","87","84"
"male","group D","associate's degree","standard","none","66","56","61"
"male","group D","some college","free/reduced","none","65","58","51"
"male","group D","associate's degree","standard","none","53","41","40"
"male","group A","associate's degree","free/reduced","none","61","56","57"
"female","group A","associate's degree","standard","none","70","81","81"
"female","group C","high school","standard","none","64","69","63"
"female","group E","associate's degree","free/reduced","none","60","70","69"
"male","group D","associate's degree","standard","completed","85","78","75"
"male","group B","some high school","free/reduced","none","35","45","36"
"female","group E","bachelor's degree","standard","none","80","78","74"
"male","group C","some high school","free/reduced","none","48","49","50"
"female","group C","associate's degree","standard","none","75","78","75"
"male","group E","some college","standard","completed","91","76","80"
"female","group D","some college","standard","none","82","97","98"
"female","group D","some high school","free/reduced","none","57","72","71"
"male","group A","some high school","standard","completed","56","62","56"
"male","group D","some high school","standard","completed","72","60","62"
"male","group C","some college","free/reduced","none","73","78","70"
"male","group C","some high school","standard","none","30","34","28"
"male","group B","high school","standard","none","65","62","58"
"male","group C","some high school","standard","completed","60","53","55"
"female","group E","bachelor's degree","standard","none","72","82","78"
"male","group D","some high school","standard","none","46","51","43"
"male","group D","some college","standard","none","71","64","65"
"male","group C","bachelor's degree","standard","none","67","65","59"
"female","group D","associate's degree","standard","none","85","94","95"
"female","group C","high school","free/reduced","none","34","40","37"
"female","group B","some college","standard","none","71","84","78"
"female","group B","associate's degree","free/reduced","completed","59","78","74"
"male","group D","master's degree","standard","none","94","100","94"
"male","group D","some high school","free/reduced","completed","55","60","56"
"male","group D","some high school","free/reduced","none","71","72","72"
"male","group D","associate's degree","free/reduced","completed","90","92","90"
"male","group B","associate's degree","standard","none","76","77","68"
"male","group D","some college","standard","completed","80","69","75"
"female","group A","some college","standard","none","44","59","56"
"female","group C","some college","free/reduced","completed","62","75","76"
"female","group D","high school","standard","none","77","85","80"
"male","group D","some high school","standard","none","80","70","69"
"male","group E","high school","free/reduced","completed","61","57","55"
"male","group D","some college","free/reduced","none","42","44","42"
"male","group B","master's degree","free/reduced","none","61","61","59"
"female","group E","high school","standard","completed","92","91","90"
"male","group C","high school","standard","completed","71","69","64"
"male","group B","high school","standard","none","65","57","54"
"male","group C","master's degree","standard","none","84","88","89"
"male","group D","some college","free/reduced","completed","69","70","72"
"female","group D","master's degree","free/reduced","completed","72","86","86"
"male","group C","bachelor's degree","standard","none","70","70","60"
"female","group E","associate's degree","standard","completed","100","100","100"
"female","group B","associate's degree","standard","none","69","78","74"
"female","group C","associate's degree","free/reduced","completed","48","60","67"
"male","group B","some college","standard","none","60","51","47"
"female","group D","some high school","standard","none","65","64","61"
"male","group C","associate's degree","free/reduced","completed","70","75","76"
"female","group B","some college","standard","none","56","58","57"
"male","group B","associate's degree","standard","none","44","47","42"
"female","group E","bachelor's degree","standard","none","54","62","70"
"male","group C","some high school","standard","none","68","57","49"
"male","group E","bachelor's degree","standard","none","90","78","76"
"male","group C","associate's degree","free/reduced","none","70","67","65"
"female","group A","associate's degree","standard","completed","86","95","97"
"male","group B","some college","standard","completed","72","70","69"
"male","group C","some college","standard","none","60","60","55"
"female","group D","some high school","free/reduced","completed","55","69","72"
"male","group C","some college","standard","completed","79","81","81"
"male","group D","some college","standard","none","76","66","68"
"female","group C","some high school","standard","none","60","70","64"
"male","group E","some high school","standard","none","81","78","75"
"female","group B","bachelor's degree","standard","completed","87","100","100"
"female","group D","associate's degree","standard","completed","63","63","67"
"male","group D","high school","free/reduced","none","58","42","38"
"male","group B","bachelor's degree","standard","completed","87","98","94"
"male","group D","associate's degree","free/reduced","completed","69","73","74"
"female","group C","some college","free/reduced","none","43","60","57"
"male","group B","high school","standard","none","67","59","54"
"female","group C","some college","free/reduced","none","62","69","71"
"male","group C","some high school","standard","completed","67","54","55"
"male","group D","some high school","standard","completed","93","87","86"
"female","group D","bachelor's degree","free/reduced","none","58","71","70"
"male","group D","some college","standard","none","73","71","72"
"female","group C","high school","free/reduced","none","56","58","56"
"female","group B","some college","standard","none","34","42","38"
"male","group C","bachelor's degree","standard","none","60","57","53"
"male","group E","some high school","standard","none","89","78","66"
"female","group C","high school","standard","completed","55","63","70"
"female","group D","some college","standard","completed","91","100","100"
"female","group C","some college","free/reduced","none","71","85","74"
"female","group D","associate's degree","standard","none","87","91","92"
"male","group C","bachelor's degree","standard","completed","85","86","87"
"female","group C","associate's degree","standard","completed","74","83","77"
"male","group B","some college","free/reduced","none","66","64","63"
"female","group D","associate's degree","free/reduced","none","42","58","53"
"male","group C","associate's degree","standard","none","55","48","47"
"male","group B","some high school","standard","none","42","40","27"
"male","group B","some college","standard","completed","77","77","76"
"male","group B","high school","standard","none","71","70","66"
"male","group B","high school","standard","none","69","56","50"
"female","group D","some college","standard","none","79","88","90"
"male","group D","bachelor's degree","free/reduced","none","58","64","63"
"male","group C","associate's degree","free/reduced","none","74","67","62"
"female","group C","some college","standard","none","52","68","68"
"female","group D","some high school","free/reduced","completed","57","73","74"
"male","group C","some college","standard","none","85","77","79"
"female","group B","some college","standard","none","65","73","69"
"male","group C","some college","free/reduced","none","75","76","74"
"male","group E","some high school","standard","none","58","55","44"
"female","group B","some high school","standard","none","50","49","49"
"male","group D","bachelor's degree","free/reduced","completed","66","73","75"
"female","group E","master's degree","free/reduced","none","90","96","95"
"female","group C","high school","free/reduced","completed","76","75","78"
"male","group C","some college","standard","none","86","77","73"
"female","group B","high school","standard","none","70","72","72"
"female","group D","high school","free/reduced","none","61","58","63"
"male","group E","associate's degree","standard","none","75","72","68"
"male","group D","bachelor's degree","standard","completed","87","83","85"
"male","group A","associate's degree","standard","none","76","77","76"
"male","group B","some college","free/reduced","none","45","49","45"
"male","group D","associate's degree","free/reduced","none","63","70","66"
"male","group A","some high school","free/reduced","completed","41","44","44"
"female","group E","high school","standard","completed","77","82","86"
"male","group C","high school","standard","none","74","72","77"
"male","group D","some college","free/reduced","none","77","71","72"
"male","group D","associate's degree","free/reduced","none","55","49","52"
"male","group B","high school","standard","none","58","57","58"
"male","group C","master's degree","standard","none","57","60","60"
"male","group D","bachelor's degree","free/reduced","none","50","46","50"
"female","group C","high school","standard","none","43","54","52"
"female","group B","bachelor's degree","standard","completed","84","84","91"
"male","group C","some college","free/reduced","completed","69","78","78"
"female","group E","high school","standard","completed","100","100","100"
"male","group A","some college","standard","completed","55","57","52"
"male","group E","some college","free/reduced","completed","39","41","34"
"female","group B","some college","free/reduced","none","55","61","56"
"female","group E","some college","standard","completed","89","98","95"
"female","group B","master's degree","standard","none","58","65","63"
"male","group A","bachelor's degree","standard","completed","60","66","65"
"female","group C","associate's degree","standard","none","62","85","77"
"female","group E","high school","standard","none","74","77","72"
"male","group D","high school","standard","none","82","68","68"
"male","group A","high school","standard","none","62","55","54"
"female","group E","master's degree","free/reduced","none","85","87","85"
"female","group A","master's degree","free/reduced","none","73","76","75"
"male","group B","bachelor's degree","standard","none","82","72","80"
"male","group D","some college","standard","none","69","63","66"
"female","group D","some high school","free/reduced","none","60","79","72"
"male","group B","high school","standard","none","87","81","77"
"male","group C","some college","free/reduced","completed","76","73","74"
"male","group C","some college","standard","completed","81","78","78"
"male","group D","some high school","standard","none","94","78","74"
"male","group C","master's degree","standard","none","86","78","71"
"male","group B","associate's degree","free/reduced","none","71","69","65"
"female","group D","some high school","standard","completed","70","65","73"
"male","group D","bachelor's degree","free/reduced","none","47","42","44"
"male","group C","associate's degree","standard","none","81","76","75"
"male","group E","some college","free/reduced","completed","88","76","79"
"female","group E","master's degree","standard","none","55","55","54"
"female","group A","some high school","standard","none","48","47","48"
"female","group B","high school","free/reduced","none","62","64","68"
"female","group E","master's degree","standard","completed","98","100","100"
"male","group C","associate's degree","standard","none","63","70","62"
"female","group D","high school","standard","none","55","72","70"
"male","group C","associate's degree","standard","completed","80","83","81"
"female","group D","some college","standard","none","85","93","90"
"female","group A","some high school","standard","none","75","88","86"
"male","group D","bachelor's degree","standard","completed","98","100","98"
"female","group D","some college","free/reduced","completed","55","66","71"
"male","group D","associate's degree","free/reduced","none","62","64","60"
"male","group C","high school","standard","none","54","49","44"
"female","group C","bachelor's degree","free/reduced","completed","81","92","98"
"female","group B","associate's degree","free/reduced","completed","68","71","74"
"male","group C","associate's degree","free/reduced","none","55","63","55"
"female","group D","some college","standard","none","41","54","50"
"female","group C","high school","free/reduced","completed","68","85","80"
"female","group B","bachelor's degree","free/reduced","none","48","54","57"
"female","group C","high school","standard","completed","79","76","80"
"female","group D","associate's degree","standard","none","52","61","59"
"male","group C","bachelor's degree","standard","none","54","54","49"
"male","group A","some college","free/reduced","none","48","47","47"
"male","group D","high school","free/reduced","none","70","58","58"
"female","group C","master's degree","free/reduced","none","67","72","68"
"female","group C","high school","free/reduced","none","49","58","58"
"female","group E","some high school","free/reduced","none","67","79","79"
"male","group C","master's degree","standard","completed","79","74","80"
"female","group C","high school","standard","completed","54","71","78"
"male","group B","associate's degree","free/reduced","none","63","61","61"
"male","group C","bachelor's degree","standard","completed","76","82","77"
"female","group C","high school","free/reduced","completed","75","89","87"
"male","group D","associate's degree","standard","completed","69","60","61"
"female","group C","high school","standard","none","58","62","61"
"female","group C","high school","standard","completed","43","52","55"
"male","group B","bachelor's degree","standard","none","69","73","72"
"female","group B","some high school","free/reduced","none","73","87","81"
"male","group D","high school","free/reduced","none","59","67","55"
"female","group D","bachelor's degree","standard","none","90","94","97"
"female","group C","some high school","standard","completed","64","82","80"
"female","group D","some high school","standard","none","67","66","65"
"female","group E","high school","standard","completed","64","63","63"
"female","group C","associate's degree","free/reduced","completed","36","62","55"
"male","group C","master's degree","standard","none","87","82","70"
"female","group C","some college","free/reduced","none","35","48","55"
"female","group B","associate's degree","standard","completed","73","79","85"
"male","group C","bachelor's degree","free/reduced","none","85","78","76"
"male","group E","some college","standard","completed","100","95","94"
"male","group C","some college","standard","completed","72","66","74"
"male","group B","bachelor's degree","standard","none","75","66","59"
"female","group D","high school","standard","completed","71","71","74"
"male","group C","bachelor's degree","standard","none","82","75","73"
"female","group C","master's degree","free/reduced","none","40","54","58"
"female","group C","some college","standard","completed","52","67","71"
"female","group D","associate's degree","standard","none","73","93","88"
"male","group C","some high school","standard","none","51","56","53"
"female","group D","associate's degree","standard","none","54","71","67"
"male","group C","bachelor's degree","free/reduced","completed","69","77","73"
"male","group C","some high school","standard","none","71","76","74"
"female","group E","some college","free/reduced","none","64","72","65"
"female","group D","some college","standard","none","67","66","74"
"female","group D","some college","standard","none","53","69","74"
"male","group C","some high school","standard","none","54","54","48"
"female","group B","some college","standard","completed","65","74","78"
"male","group D","some college","free/reduced","completed","51","52","55"
"male","group C","high school","free/reduced","none","48","48","39"
"male","group B","some high school","standard","completed","78","80","74"
"female","group A","some high school","standard","none","63","74","76"
"female","group D","associate's degree","standard","none","68","85","77"
"female","group D","bachelor's degree","free/reduced","none","56","75","77"
"female","group E","associate's degree","free/reduced","none","39","50","45"
"female","group C","master's degree","standard","none","41","49","50"
"female","group B","associate's degree","standard","completed","46","48","58"
"female","group C","master's degree","standard","none","72","70","74"
"female","group D","high school","standard","completed","79","84","89"
"male","group C","bachelor's degree","free/reduced","none","76","62","60"
"female","group E","some high school","standard","none","74","81","76"
"male","group D","high school","standard","none","77","64","62"
"male","group E","high school","standard","none","87","81","78"
"male","group C","some college","standard","completed","63","52","59"
"female","group D","high school","standard","none","78","86","83"
"male","group E","bachelor's degree","standard","none","87","80","74"
"female","group B","some college","standard","completed","50","73","70"
"female","group E","associate's degree","standard","none","85","74","72"
"female","group D","associate's degree","standard","none","91","89","94"
"male","group B","bachelor's degree","standard","completed","87","86","90"
"female","group D","bachelor's degree","standard","none","54","75","79"
"male","group C","bachelor's degree","free/reduced","none","73","83","79"
"male","group C","some high school","standard","completed","80","82","77"
"female","group B","high school","standard","none","52","61","60"
"male","group D","some college","standard","completed","60","43","52"
"male","group C","high school","free/reduced","none","73","85","76"
"male","group B","associate's degree","standard","none","88","92","86"
"female","group D","bachelor's degree","free/reduced","completed","57","73","80"
"male","group D","some college","standard","none","55","51","49"
"female","group B","associate's degree","standard","none","67","70","67"
"male","group D","high school","free/reduced","completed","55","61","58"
"male","group E","some college","free/reduced","completed","96","87","85"
"male","group C","some college","standard","none","88","79","78"
"male","group D","bachelor's degree","standard","none","82","77","81"
"male","group C","some high school","standard","completed","68","65","66"
"male","group A","some high school","standard","none","69","72","68"
"female","group B","high school","free/reduced","none","49","64","53"
"male","group D","some high school","free/reduced","none","35","31","33"
"male","group D","master's degree","standard","none","92","76","82"
"male","group B","some college","standard","none","55","49","45"
"male","group C","some college","free/reduced","none","50","58","50"
"male","group C","bachelor's degree","standard","completed","90","97","100"
"male","group C","associate's degree","standard","none","71","72","70"
"male","group E","master's degree","free/reduced","completed","78","78","79"
"female","group E","high school","standard","none","62","70","61"
"male","group D","associate's degree","standard","none","85","72","75"
"female","group E","high school","standard","none","79","89","80"
"female","group D","high school","standard","completed","65","69","64"
"male","group E","some high school","standard","none","83","84","76"
"female","group E","high school","standard","none","80","90","84"
"male","group A","some high school","standard","none","62","57","56"
"female","group A","master's degree","free/reduced","none","49","72","66"
"female","group D","some high school","standard","none","84","90","88"
"male","group C","associate's degree","standard","none","83","69","66"
"female","group E","some college","standard","none","84","82","85"
"female","group C","high school","free/reduced","none","53","61","62"
"female","group C","some high school","standard","none","43","54","52"
"female","group C","some college","standard","none","88","92","94"
"female","group E","some college","free/reduced","none","62","65","67"
"male","group C","some college","free/reduced","none","59","61","54"
"male","group B","some high school","free/reduced","none","39","43","36"
"male","group D","some college","free/reduced","none","49","49","46"
"female","group B","bachelor's degree","free/reduced","none","76","90","87"
"male","group D","some college","standard","none","83","77","75"
"male","group D","associate's degree","standard","none","74","75","78"
"male","group C","high school","free/reduced","none","80","77","72"
"male","group B","some college","free/reduced","completed","82","79","85"
"female","group A","some college","standard","completed","82","97","96"
"female","group D","some high school","standard","completed","83","87","89"
"female","group C","some high school","standard","completed","56","62","66"
"female","group D","some college","standard","none","72","87","85"
"male","group B","some college","free/reduced","none","43","39","34"
"male","group C","bachelor's degree","free/reduced","none","51","56","54"
"female","group D","some college","standard","none","74","87","87"
"male","group C","high school","standard","none","76","70","68"
"male","group A","associate's degree","standard","none","89","92","80"
"female","group E","some high school","standard","none","58","56","51"
"female","group C","some college","standard","completed","52","67","71"
"female","group D","some high school","free/reduced","none","67","77","76"
"male","group C","some high school","standard","completed","82","71","73"
"female","group D","some college","standard","none","70","72","73"
"female","group D","high school","free/reduced","completed","56","74","74"
"female","group C","high school","standard","none","69","89","82"
"female","group C","bachelor's degree","standard","none","68","82","84"
"female","group C","high school","standard","completed","58","78","76"
"male","group C","master's degree","standard","none","71","67","63"
"female","group B","some high school","standard","completed","83","98","95"
"female","group D","high school","free/reduced","none","64","68","65"
"female","group C","associate's degree","standard","completed","57","61","66"
"male","group D","high school","standard","none","59","63","57"
"female","group D","high school","free/reduced","completed","77","96","97"
"female","group B","high school","standard","none","69","79","80"
"female","group B","bachelor's degree","free/reduced","completed","73","92","98"
"male","group E","associate's degree","free/reduced","none","63","62","60"
"male","group E","high school","standard","none","84","72","68"
"male","group D","master's degree","standard","none","90","83","79"
"female","group E","associate's degree","standard","none","71","77","75"
"female","group C","some college","free/reduced","completed","62","86","83"
"female","group C","associate's degree","free/reduced","none","63","88","80"
"female","group C","bachelor's degree","free/reduced","none","62","80","77"
"female","group D","some college","free/reduced","none","38","52","48"
"male","group B","master's degree","free/reduced","none","44","48","44"
"male","group D","master's degree","standard","completed","96","82","93"
"male","group D","some high school","standard","completed","80","73","70"
"female","group C","some high school","free/reduced","none","66","78","75"
"female","group C","high school","standard","none","84","93","91"
"female","group C","some high school","standard","completed","60","64","69"
"male","group D","associate's degree","free/reduced","none","49","45","45"
"male","group B","some high school","standard","none","48","47","40"
"female","group D","some high school","standard","none","38","45","46"
"male","group C","high school","standard","none","77","75","67"
"female","group D","bachelor's degree","standard","none","88","90","98"
"female","group D","master's degree","standard","none","64","72","68"
"male","group D","high school","free/reduced","none","51","47","42"
"male","group C","high school","standard","none","72","63","57"
"male","group D","some college","free/reduced","none","62","52","52"
"male","group C","bachelor's degree","standard","none","76","77","68"
"male","group C","some high school","standard","none","62","67","64"
"female","group D","some college","free/reduced","none","44","59","60"
"male","group E","high school","standard","completed","84","72","66"
"male","group C","some high school","free/reduced","none","76","74","72"
"female","group E","associate's degree","free/reduced","none","68","79","73"
"male","group D","some high school","standard","none","71","67","65"
"male","group D","associate's degree","free/reduced","none","65","67","63"
"female","group B","some high school","standard","none","45","59","53"
"female","group A","bachelor's degree","standard","completed","64","66","71"
"female","group A","high school","standard","none","49","57","55"
"male","group E","some college","standard","completed","77","60","58"
"female","group B","some college","standard","none","56","64","64"
"female","group B","some college","standard","none","79","96","91"
"male","group E","some college","free/reduced","completed","88","82","78"
"male","group C","some college","standard","none","70","70","68"
"male","group C","some high school","free/reduced","completed","64","64","65"
"male","group A","high school","free/reduced","none","64","52","49"
"male","group C","high school","standard","none","66","59","58"
"female","group A","bachelor's degree","free/reduced","none","35","59","55"
"female","group D","some college","standard","completed","89","97","96"
"male","group D","some high school","free/reduced","none","37","35","35"
"male","group C","some high school","standard","none","60","65","61"
"female","group C","some college","free/reduced","completed","65","78","83"
"female","group C","high school","free/reduced","none","50","56","55"
"male","group D","some high school","standard","none","62","64","61"
"male","group C","associate's degree","standard","none","82","82","74"
"female","group E","high school","free/reduced","none","60","74","74"
"male","group C","master's degree","standard","completed","58","71","69"
"female","group B","associate's degree","standard","none","66","75","71"
"female","group C","high school","free/reduced","none","51","62","49"
"male","group E","associate's degree","standard","none","87","81","75"
"male","group E","associate's degree","free/reduced","completed","84","75","72"
"female","group B","bachelor's degree","free/reduced","completed","66","76","81"
"female","group C","associate's degree","free/reduced","none","52","58","57"
"male","group D","some high school","free/reduced","none","66","74","63"
"male","group E","some college","free/reduced","none","52","53","47"
"male","group E","some college","standard","none","56","47","44"
"female","group D","high school","standard","none","80","83","84"
"male","group B","bachelor's degree","free/reduced","none","60","52","53"
"female","group C","associate's degree","standard","none","66","79","77"
"female","group C","high school","standard","none","51","65","62"
"male","group D","high school","standard","none","70","62","60"
"male","group C","some college","standard","completed","69","69","67"
"female","group D","some college","free/reduced","none","46","65","60"
"female","group E","some college","standard","none","65","69","68"
"male","group C","high school","standard","none","60","61","56"
"male","group D","some college","free/reduced","none","70","56","57"
"female","group C","some college","free/reduced","none","55","69","69"
"female","group C","high school","standard","completed","63","71","77"
"male","group C","some high school","standard","completed","92","90","89"
"female","group D","bachelor's degree","free/reduced","completed","49","73","74"
"male","group C","some college","free/reduced","none","64","61","59"
"male","group C","associate's degree","free/reduced","none","61","49","50"
"female","group C","high school","free/reduced","completed","76","81","77"
"male","group C","associate's degree","standard","completed","60","51","54"
"female","group B","some high school","free/reduced","completed","61","64","69"
"female","group B","some college","free/reduced","completed","51","71","66"
"female","group C","associate's degree","standard","none","52","55","57"
"female","group B","bachelor's degree","free/reduced","none","75","81","79"
"female","group D","associate's degree","free/reduced","none","55","68","65"
"male","group C","some college","standard","none","79","81","81"
"female","group B","some high school","standard","none","69","70","69"
"male","group D","high school","standard","none","45","42","37"
"male","group D","associate's degree","standard","completed","75","67","73"
"female","group B","some college","free/reduced","none","58","72","73"
"male","group D","some college","standard","none","81","69","60"
"female","group D","high school","standard","none","52","53","63"
"male","group C","associate's degree","standard","none","68","63","60"
"male","group A","associate's degree","standard","none","59","54","50"
"male","group D","associate's degree","standard","none","88","80","74"
"male","group C","high school","free/reduced","completed","53","55","55"
"female","group A","some college","free/reduced","completed","59","79","78"
"male","group B","some college","free/reduced","completed","64","72","62"
"female","group C","associate's degree","standard","none","71","78","73"
"male","group E","some high school","standard","completed","59","57","51"
"female","group E","some high school","standard","none","79","87","85"
"male","group C","some high school","standard","none","74","67","63"
